200301112245 200301112251 S08W60 C16
200301120036 200301120042 S16E05 C21
200301130435 200301130443 S25E10 C13
200301130449 200301130453 S16E43 C17
200301160102 200301160108 S11W27 C53
200301160442 200301160450 N10E52 C18
200301171723 200301171728 N09E30 B77
200301191249 200301191255 N14E31 B46
200301200704 200301200710 N16E21 C43
200301201446 200301201449 S24E58 B63
200301201454 200301201458 S22E62 B76
200301202143 200301202146 S19E82 C15
200301202322 200301202327 N16E10 C16
200301210550 200301210557 N14E08 C41
200301211246 200301211310 N15E05 C30
200301212129 200301212140 N15W01 C23
200301220435 200301220444 N15W05 M12
200301221208 200301221210 S23E36 B42
200301221355 200301221358 S09W52 C13
200301230212 200301230219 S12W57 C45
200301230425 200301230434 S22E21 C60
200301231228 200301231243 S22E17 M25
200301240312 200301240327 S22E10 M19
200301240459 200301240509 S23E17 C28
200301241517 200301241550 S22E05 C56
200301242204 200301242214 S20E02 C13
200301251842 200301251855 N13W26 C44
200301261022 200301261040 N17W35 C26
200301272142 200301272219 S17W23 C24
200301282338 200301282350 S22W55 C32
200301291302 200301291310 N09W39 C11
200301292013 200301292033 S22W65 C11
200301301024 200301301028 S11E52 B48
200302011932 200302011954 S14E89 C99
200302012314 200302012318 S15E78 C10
200302020121 200302020124 S15E78 C13
200302020319 200302020334 S15E77 C28
200302020533 200302020543 S15E67 C14
200302020634 200302020637 S15E67 C11
200302042113 200302042121 S20E67 C16
200302061001 200302061008 N20E59 C15
200302061119 200302061125 N20E56 C11
200302061242 200302061248 S16E50 C13
200302070105 200302070110 S17E42 B98
200302071533 200302071628 S03W61 C10
200302092040 200302092050 S14W23 B94
200302120142 200302120151 S05W43 C87
200302120536 200302120542 N10W22 C24
200302121354 200302121400 N11W26 B77
200302121601 200302121612 S03W54 C29
200302130115 200302130129 S03W55 B84
200302130450 200302130502 N09W39 C18
200302131613 200302131618 N11W42 B82
200302132324 200302132332 N13W84 C22
200302140202 200302140212 N13W82 C50
200302140518 200302140526 N13W84 C52
200302140907 200302140918 N13W86 M12
200302151619 200302151622 S20E73 B64
200302190322 200302190327 N13E29 B36
200302190640 200302190648 N17E38 B80
200302191430 200302191437 N17E35 C18
200302191941 200302191948 N12E21 B91
200302201221 200302201225 N18E28 B59
200302201247 200302201251 N19E28 B60
200302210502 200302210506 N11E14 C16
200302211250 200302211255 N16E07 C13
200302211508 200302211514 N15E07 C37
200302220155 200302220203 N11E02 C43
200302220504 200302220510 N16W02 C47
200302220924 200302220929 N16W05 C58
200302221032 200302221044 N16E03 C21
200302221125 200302221220 N17W06 C17
200302241125 200302241136 N16W29 C11
200302250223 200302250230 N18W35 B27
200302251416 200302251420 N18W45 B22
200302260941 200302260946 N16W61 B78
200302281250 200302281315 S06W19 C10
200303011709 200303011719 N11E62 C21
200303011903 200303011909 N13E78 C35
200303020742 200303020752 S09W73 C11
200303050257 200303050301 N15E21 B65
200303050442 200303050448 N18E57 B70
200303080925 200303080957 N06E69 C26
200303082318 200303082323 S14W28 B73
200303090002 200303090007 S15W31 C26
200303090202 200303090206 N06E64 B78
200303090342 200303090345 N03E61 B64
200303090641 200303090647 S18W38 C44
200303091747 200303091754 S16W46 C20
200303100842 200303100853 N03E45 B92
200303111221 200303111230 S14W62 C12
200303120937 200303120940 N08E13 B61
200303160355 200303160415 S15W15 C30
200303171635 200303171650 S14W39 C77
200303171850 200303171905 S14W39 X15
200303172352 200303172356 S16W43 C17
200303180030 200303180037 S15W44 M16
200303180139 200303180153 S15W45 C47
200303180332 200303180405 S15W43 C75
200303180551 200303180600 S15W46 M25
200303180636 200303180645 S15W45 C21
200303181151 200303181208 S15W46 X15
200303181612 200303181620 S16W48 C28
200303182308 200303182328 S13W55 C51
200303190135 200303190150 S15W54 C15
200303190210 200303190215 S14W56 C17
200303190636 200303190646 S12W60 M16
200303190934 200303190953 S15W57 M37
200303191120 200303191125 S15W58 C58
200303191325 200303191332 S07W61 M14
200303191632 200303191648 S11W66 C32
200303191802 200303191821 S11W66 C13
200303191845 200303191854 S14W64 C63
200303200221 200303200231 S13W72 C92
200303201125 200303201131 S04W75 M15
200303251245 200303251301 N10E33 B38
200303251533 200303251536 N07E72 B58
200303251602 200303251605 S01E72 B49
200303251624 200303251628 N05E69 B49
200303251631 200303251636 N06E71 B91
200303260750 200303260754 N00E65 B89
200303261705 200303261710 S01E60 C22
200303291011 200303291015 S12W14 C72
200303291224 200303291230 S09E05 C57
200303291500 200303291514 S11W19 C42
200303291831 200303291839 S13W21 C82
200303292047 200303292051 S11W21 C13
200303301747 200303301807 N01W02 C13
200303311615 200303311622 S07W26 C16
200303312121 200303312129 S12E38 C18
200304011432 200304011445 S14W56 C23
200304020009 200304020014 S12W07 C18
200304021129 200304021133 S11W14 B95
200304021507 200304021516 S11W14 C36
200304030135 200304030141 S07W30 C36
200304030428 200304030434 S07W32 C15
200304031013 200304031027 S10W25 C65
200304031814 200304031818 S12W30 C18
200304032229 200304032237 S11W35 C24
200304040236 200304040239 S04W65 C12
200304040835 200304040840 S08W48 C28
200304041208 200304041217 S12W40 C39
200304041328 200304041341 N07W63 C31
200304041410 200304041416 S12W43 C34
200304041700 200304041704 N08W64 C16
200304051421 200304051509 S12W58 C49
200304061918 200304061928 S09W71 C59
200304090118 200304090126 S10W71 B44
200304090341 200304090349 S08W76 C38
200304092323 200304092329 S10W78 M25
200304130845 200304130854 N07W49 C27
200304140809 200304140824 S05E60 B64
200304191439 200304191442 N17E27 B40
200304201918 200304201923 N18W49 C44
200304211254 200304211307 N18E02 M28
200304211551 200304211559 S13E47 C23
200304211929 200304211935 N18W52 C13
200304212123 200304212147 S08E47 C18
200304221613 200304221617 N20W17 C22
200304221941 200304222011 N20W14 C40
200304222103 200304222111 N17W70 C30
200304230039 200304230106 N22W25 M51
200304231536 200304231556 N20W22 M20
200304240530 200304240538 S15E08 C45
200304241245 200304241253 N21W39 M33
200304250523 200304250540 N14E79 M12
200304251344 200304251416 N22W51 C15
200304251712 200304251722 N21W54 C27
200304251927 200304251931 N20W57 C18
200304251945 200304251954 N19W58 C75
200304252051 200304252058 N21W62 C68
200304260051 200304260058 N20W65 M21
200304260138 200304260151 N21W59 C66
200304260301 200304260306 N20W69 M21
200304261426 200304261430 N20W73 C14
200304261439 200304261446 N21W66 C60
200304261630 200304261635 N21W67 C55
200304261754 200304261758 N20W75 C51
200304261934 200304261941 N21W67 C38
200304270050 200304270101 N21W67 C93
200304271527 200304271532 N21W85 M17
200304281510 200304281546 S14W43 C21
200304281811 200304281818 N16W13 C33
200304290432 200304290459 S12W55 M11
200304291334 200304291401 S13E27 B99
200304292111 200304292119 S13E24 C17
200304292239 200304292242 S13E17 C14
200304292339 200304292349 S13E22 C31
200305011132 200305011143 S14E03 C53
200305011356 200305011401 S12W02 C11
200305011405 200305011412 S12W03 C35
200305011843 200305011847 S14W01 C18
200305011915 200305011922 S12W03 C49
200305012153 200305012206 S12W06 C22
200305020247 200305020308 S15W22 M10
200305020535 200305020625 N14W57 C20
200305021804 200305021814 S17W30 C54
200305031826 200305031831 S15W45 C27
200305040807 200305040812 S14W35 C14
200305050625 200305050628 S14W49 C20
200305052005 200305052010 S14W58 C16
200305070702 200305070710 S33W78 C42
200305181711 200305181716 S18W16 B53
200305191916 200305191924 N19W64 B83
200305200450 200305200457 S26W33 C10
200305201924 200305201931 S13E15 C14
200305221344 200305221356 S10W11 B55
200305222107 200305222114 S14W11 C11
200305230806 200305230830 S10W15 B70
200305250424 200305250429 N16E40 B51
200305250808 200305250816 N11E31 B72
200305252248 200305252254 S31E39 B75
200305260534 200305260550 S09E12 M19
200305261702 200305261744 S05W08 C74
200305270240 200305270306 S07W03 M14
200305270338 200305270346 S07W13 C89
200305270506 200305270626 S07W14 M16
200305271448 200305271512 S06W12 C65
200305272256 200305272307 S07W17 X13
200305280941 200305280945 S05W24 C19
200305281233 200305281238 S04W27 C13
200305281420 200305281424 S05W27 C22
200305281522 200305281531 S01W27 C15
200305281537 200305281546 S05W29 C35
200305281731 200305281746 N00W28 C35
200305282008 200305282123 S07W35 C31
200305282202 200305282206 S07W36 C16
200305290019 200305290022 S07W37 B79
200305290051 200305290105 S06W37 X12
200305290209 200305290218 S37E03 M15
200305291928 200305291937 S35W13 M28
200305300043 200305300047 S36W17 B53
200305300126 200305300129 S06W51 B60
200305300322 200305300327 S07W55 B86
200305300548 200305300557 S05W54 C10
200305300639 200305300650 S05W55 C86
200305300849 200305300919 N08E55 C49
200305301717 200305301724 S02W54 C17
200305310021 200305310029 N07E30 C35
200305310213 200305310224 S07W65 M93
200305311405 200305311416 S05W72 C13
200305311525 200305311533 S07W73 C35
200306010035 200306010051 S34W40 C37
200306011643 200306011652 S08W80 M14
200306020812 200306020837 S07W89 M39
200306021210 200306021217 N07E73 C80
200306021534 200306021544 S10W90 C90
200306021722 200306021733 N10E70 M18
200306031051 200306031059 N10E61 C29
200306032226 200306032229 N10E54 B73
200306051708 200306051734 N11E30 C17
200306060359 200306060405 N09E30 C11
200306061352 200306061358 N11E20 C28
200306061611 200306061618 N10E17 C25
200306061738 200306061744 N17E66 C25
200306062331 200306062338 N13E17 M10
200306070213 200306070219 N08E17 C26
200306070322 200306070326 N08E17 C16
200306071036 200306071037 N10E08 C15
200306080421 200306080435 N12W07 C39
200306080457 200306080506 N12W03 C57
200306080606 200306080613 N13W10 C35
200306081137 200306081146 S22E63 C75
200306081158 200306081207 S19E63 C60
200306081605 200306081611 S19E62 M40
200306090012 200306090115 S17E49 C88
200306090646 200306090708 N10W17 C30
200306091016 200306091019 N11W29 C40
200306091121 200306091128 N11W29 M47
200306091702 200306091707 N16W25 C54
200306092007 200306092025 N13W36 C34
200306092053 200306092057 N12W38 C71
200306100210 200306100214 N14W45 C30
200306100222 200306100227 N13W45 C33
200306100248 200306100254 N13W41 M20
200306100834 200306100837 N12W44 M27
200306101055 200306101112 N11W45 M51
200306101244 200306101300 N12W44 M22
200306101408 200306101436 N10W45 M22
200306101620 200306101624 N13W36 M10
200306102204 200306102213 N14W50 M10
200306102319 200306100002 N10W40 X13
200306110301 200306110306 N14W56 M18
200306110447 200306110453 N10W55 C81
200306110822 200306110830 N12W60 C83
200306111028 200306111033 N09W61 M11
200306111309 200306111321 N11W61 M27
200306111437 200306111527 N10W61 M37
200306111621 200306111636 N12W59 M45
200306111727 200306111743 S16E23 M18
200306112001 200306112014 N14W57 X16
200306112141 200306112151 N15W63 M29
200306120710 200306120713 N11W77 C61
200306120809 200306120814 N12W78 C72
200306120825 200306120833 S20E22 C84
200306121022 200306121027 N09W78 C81
200306121358 200306121403 N10W65 M10
200306121706 200306121712 N14W73 M11
200306121919 200306121922 N15W76 C32
200306121955 200306121959 N13W77 C32
200306130431 200306130437 N15W78 M17
200306130628 200306130645 N14W81 M18
200306141751 200306141756 S20W16 C20
200306152325 200306152356 S07E80 X13
200306161152 200306161200 S12E83 M17
200306161628 200306161634 S10E80 B93
200306170057 200306170102 S07E66 C15
200306170558 200306170605 S07E63 C11
200306172144 200306172153 S07E55 C52
200306202050 200306202104 S02W07 B43
200306202221 200306202231 S09E17 C10
200306211307 200306211313 S02W16 C25
200306211723 200306211730 S07E08 C14
200306212332 200306212335 N00W22 B49
200306220945 200306220949 N04W28 C10
200306222142 200306222148 N00W34 C12
200306231537 200306231541 S04W19 B39
200306231702 200306231706 N02W45 B44
200306240450 200306240457 N13E01 C15
200306240629 200306240634 N14W01 B75
200306240920 200306240936 N14W03 C13
200306241017 200306241024 N14W03 C28
200306241229 200306241236 N14W04 B71
200306241322 200306241329 N13W07 C14
200306291601 200306291616 S04W35 B85
200306291910 200306291913 S03W43 C22
200306292147 200306292202 S02W45 C26
200306300003 200306300012 S03W48 C65
200306300218 200306300224 S03W49 C80
200306300511 200306300525 S04W51 C16
200306300731 200306300740 N04E48 C52
200306300900 200306300903 S04W47 C22
200307011333 200307011343 N09E23 C23
200307020133 200307020138 N03E72 B80
200307020246 200307020251 N10E35 B72
200307020706 200307020728 N13E25 M30
200307021537 200307021546 N02E62 C16
200307030106 200307030113 N03E58 C12
200307030418 200307030423 N14E18 B99
200307030551 200307030602 N13E23 C38
200307031205 200307031212 N15E05 C27
200307031228 200307031236 N15E11 C28
200307031449 200307031458 N04E51 C33
200307040602 200307040609 N13E05 C14
200307040743 200307040746 N09W14 C10
200307041243 200307041256 N14W10 C11
200307041420 200307041423 N09W16 B81
200307041435 200307041455 N05E32 C71
200307041733 200307041800 N09W19 C38
200307050907 200307050915 N13W17 C23
200307051236 200307051245 N13W20 C25
200307051655 200307051702 N14W22 C39
200307051935 200307051946 N11W26 C44
200307052330 200307052335 N05E20 C17
200307060006 200307060032 N04E18 M23
200307060431 200307060440 N12W30 C44
200307061801 200307061808 N15W31 C12
200307061828 200307061835 N15W32 C23
200307061959 200307062004 N12W35 C13
200307062032 200307062042 N17W31 B90
200307071852 200307071914 N16W42 C23
200307080224 200307080230 N13W66 C23
200307080550 200307080602 S11W48 B95
200307080721 200307080730 S11W48 C52
200307081554 200307081557 S13W51 B65
200307081607 200307081626 S12W52 C32
200307091439 200307091446 S11W68 C24
200307091624 200307091637 N12W82 C58
200307100319 200307100342 N06W42 C29
200307102354 200307102357 S10E13 B88
200307111032 200307111039 N16W90 C11
200307121612 200307121616 N16E90 C29
200307121857 200307121906 N16E79 M14
200307122042 200307122050 N15E91 C46
200307130102 200307130120 S11W01 C14
200307131617 200307131621 N16E68 B78
200307132208 200307132212 N15E75 B90
200307132305 200307132310 N16E73 C29
200307132348 200307130000 N14E22 C14
200307141503 200307141506 N18E56 B55
200307142301 200307142304 N16E63 B63
200307161215 200307161223 S15E29 C13
200307161338 200307161343 S11E31 B81
200307161601 200307161610 S11E30 C12
200307170817 200307170823 N15E21 C98
200307171521 200307171529 S14E15 C26
200307171649 200307171654 S12E18 C14
200307171739 200307171744 S12E18 C28
200307171814 200307171822 N16E10 C22
200307171836 200307171840 S12E17 C38
200307172348 200307172356 S11E13 C51
200307180002 200307180005 S10E15 C54
200307180404 200307180419 S11E11 C20
200307180533 200307180537 N14E02 B99
200307180721 200307180725 S11E09 B80
200307180735 200307180742 S12E09 C12
200307181823 200307181828 S12E04 C48
200307181943 200307181954 N14W06 C24
200307182233 200307182243 N16W05 C18
200307190131 200307190136 N14W09 C18
200307190928 200307190931 S12W06 C34
200307191520 200307191525 S14W07 C14
200307191730 200307191734 N13E33 C17
200307192012 200307192018 S11W13 C24
200307192353 200307190000 N12E30 C27
200307200026 200307200030 S11W13 C18
200307200109 200307200115 S11W13 C28
200307200348 200307200356 S12W15 C39
200307200833 200307200836 S22W27 C20
200307201448 200307201452 S12W22 C37
200307201549 200307201554 S12W33 C18
200307201601 200307201608 S11W22 C56
200307201641 200307201647 S12W23 C37
200307201722 200307201726 S11W22 C39
200307201753 200307201758 S11W24 C36
200307201904 200307201911 S11W24 C44
200307202103 200307202108 S11W27 C27
200307210004 200307210008 S22W37 C18
200307210028 200307210035 S11W27 C32
200307210219 200307210228 S12W30 C33
200307210724 200307210727 S12W31 C17
200307211702 200307211709 S21W43 C13
200307212230 200307212233 N15W37 C20
200307212356 200307210002 S21W49 C28
200307220157 200307220206 N17W54 C35
200307220335 200307220340 S22W52 C28
200307220706 200307220718 S21W53 C52
200307220816 200307220820 S21W54 C36
200307221415 200307221420 S22W58 C13
200307221515 200307221523 S22W58 C17
200307221650 200307221750 N21W46 C18
200307222119 200307222124 S21W63 C15
200307230137 200307230142 S21W65 C18
200307230430 200307230435 S21W66 C19
200307230546 200307230557 S19W70 C39
200307231128 200307231137 S19W73 C23
200307281343 200307281349 N13W33 C10
200307290128 200307290139 S13E72 M13
200307291552 200307291556 S10E63 B37
200307292344 200307292354 N15W55 C14
