201109231231  1.57295e+07  1.93048e+07  1.48003e+07  1.64899e+07
201109231239  1.53149e+07  1.86149e+07  1.45168e+07  1.60127e+07
201109231247  1.43662e+07  1.70498e+07  1.39441e+07  1.50819e+07
201109231255  1.42683e+07  1.69272e+07  1.38645e+07  1.49758e+07
201109231303  1.34508e+07  1.56205e+07  1.33405e+07  1.41837e+07
201109231311  1.30173e+07  1.48716e+07  1.31465e+07  1.38000e+07
201109231319  1.27097e+07  1.43042e+07  1.30459e+07  1.35419e+07
201109231327  1.27084e+07  1.41966e+07  1.31600e+07  1.35907e+07
201109231335  1.29304e+07  1.44538e+07  1.34288e+07  1.38533e+07
201109231343  1.32415e+07  1.48049e+07  1.38447e+07  1.42545e+07
201109231351  1.28324e+07  1.42215e+07  1.36014e+07  1.39307e+07
201109231359  1.29307e+07  1.43560e+07  1.36346e+07  1.39756e+07
201109231407  1.29661e+07  1.43745e+07  1.36584e+07  1.39747e+07
201109231415  1.28559e+07  1.41815e+07  1.36604e+07  1.39334e+07
201109231423  1.29729e+07  1.42718e+07  1.38545e+07  1.40981e+07
201109231431  1.26221e+07  1.38750e+07  1.35049e+07  1.37426e+07
201109231439  1.27923e+07  1.40274e+07  1.36573e+07  1.38737e+07
201109231447  1.28243e+07  1.41448e+07  1.35879e+07  1.38605e+07
201109231455  1.27171e+07  1.40072e+07  1.34957e+07  1.37646e+07
201109231503  1.25782e+07  1.37685e+07  1.34571e+07  1.36688e+07
201109231511  1.28286e+07  1.39393e+07  1.39505e+07  1.40685e+07
201109231519  1.27515e+07  1.39426e+07  1.37135e+07  1.39003e+07
201109231527  1.30742e+07  1.45640e+07  1.37808e+07  1.41471e+07
201109231535  1.35674e+07  1.53426e+07  1.41217e+07  1.46372e+07
201109231543  1.36330e+07  1.54741e+07  1.41402e+07  1.46880e+07
201109231551  1.33800e+07  1.51668e+07  1.38641e+07  1.43987e+07
201109231559  1.29827e+07  1.45461e+07  1.35671e+07  1.39873e+07
201109231607  1.29605e+07  1.44765e+07  1.36136e+07  1.40020e+07
201109231615  1.32330e+07  1.46133e+07  1.41697e+07  1.44339e+07
201109231623  1.38665e+07  1.51801e+07  1.51054e+07  1.52535e+07
201109231631  1.44506e+07  1.54886e+07  1.63164e+07  1.62101e+07
201109231639  1.48890e+07  1.58968e+07  1.70858e+07  1.69054e+07
201109231647  1.51352e+07  1.61711e+07  1.74231e+07  1.72410e+07
201109231655  1.50009e+07  1.60410e+07  1.72641e+07  1.70903e+07
201109231703  1.49467e+07  1.60107e+07  1.71271e+07  1.69804e+07
201109231711  1.47017e+07  1.57594e+07  1.67911e+07  1.66631e+07
201109231719  1.46214e+07  1.57639e+07  1.65423e+07  1.64830e+07
201109231727  1.43359e+07  1.54210e+07  1.62568e+07  1.61888e+07
201109231735  1.46303e+07  1.56554e+07  1.67706e+07  1.66306e+07
201109231743  1.44074e+07  1.55281e+07  1.63052e+07  1.62474e+07
201109231751  1.43743e+07  1.56734e+07  1.59961e+07  1.60657e+07
201109231759  1.40864e+07  1.53897e+07  1.56139e+07  1.57283e+07
201109231823  1.48257e+07  1.58482e+07  1.69818e+07  1.68006e+07
201109231831  1.46994e+07  1.57452e+07  1.68304e+07  1.66881e+07
201109231839  1.42305e+07  1.52683e+07  1.61339e+07  1.60359e+07
201109231847  1.38798e+07  1.49138e+07  1.56392e+07  1.55823e+07
201109231855  1.35467e+07  1.45294e+07  1.52555e+07  1.52052e+07
201109231903  1.32877e+07  1.42560e+07  1.48985e+07  1.48748e+07
201109231911  1.39965e+07  1.48332e+07  1.60926e+07  1.59010e+07
201109231919  1.37748e+07  1.46581e+07  1.57331e+07  1.55988e+07
201109231927  1.35496e+07  1.45380e+07  1.52439e+07  1.52058e+07
201109231935  1.35217e+07  1.45151e+07  1.51909e+07  1.51623e+07
201109231943  1.34503e+07  1.44721e+07  1.50671e+07  1.50588e+07
201109231951  1.33424e+07  1.43169e+07  1.49609e+07  1.49420e+07
201109231959  1.31885e+07  1.42207e+07  1.46574e+07  1.46947e+07
201109232007  1.31629e+07  1.42155e+07  1.45243e+07  1.45781e+07
201109232015  1.31139e+07  1.41508e+07  1.44930e+07  1.45408e+07
201109232023  1.30112e+07  1.40253e+07  1.43801e+07  1.44261e+07
201109232031  1.32124e+07  1.41472e+07  1.47877e+07  1.47488e+07
201109232039  1.30503e+07  1.39890e+07  1.44672e+07  1.44592e+07
201109232047  1.30533e+07  1.40485e+07  1.44781e+07  1.45044e+07
201109232055  1.36053e+07  1.47937e+07  1.49777e+07  1.50872e+07
201109232103  1.34464e+07  1.45530e+07  1.48414e+07  1.49106e+07
201109232111  1.33254e+07  1.43811e+07  1.47994e+07  1.48547e+07
201109232119  1.34922e+07  1.45245e+07  1.50109e+07  1.50313e+07
201109232127  1.33314e+07  1.44290e+07  1.46983e+07  1.47782e+07
201109232143  1.55669e+07  1.72088e+07  1.71714e+07  1.73899e+07
201109232159  1.73077e+07  1.88843e+07  1.96959e+07  1.96729e+07
201109232247  2.12598e+07  2.25778e+07  2.54981e+07  2.49683e+07
201109232255  1.95632e+07  2.07384e+07  2.38314e+07  2.32745e+07
201109232303  2.01160e+07  2.13114e+07  2.40961e+07  2.36177e+07
201109232311  2.00158e+07  2.16138e+07  2.34557e+07  2.32770e+07
201109232319  1.98798e+07  2.16389e+07  2.30054e+07  2.29426e+07
201109232327  1.83488e+07  2.00846e+07  2.12982e+07  2.12780e+07
201109232335  1.78338e+07  1.94807e+07  2.07556e+07  2.07132e+07
201109232343  1.70142e+07  1.83640e+07  1.99377e+07  1.97765e+07
201109232351  1.86219e+07  1.95246e+07  2.27987e+07  2.20962e+07
201109240023  1.44363e+07  1.55588e+07  1.66185e+07  1.64945e+07
201109240031  1.37566e+07  1.48236e+07  1.57464e+07  1.56585e+07
201109240039  1.39244e+07  1.50008e+07  1.57064e+07  1.56807e+07
201109240047  1.36485e+07  1.47425e+07  1.53259e+07  1.53383e+07
201109240055  1.35356e+07  1.47094e+07  1.49514e+07  1.50373e+07
201109240103  1.36134e+07  1.49383e+07  1.48757e+07  1.50640e+07
201109240111  1.32504e+07  1.47176e+07  1.44986e+07  1.47441e+07
201109240119  1.28296e+07  1.43256e+07  1.38813e+07  1.41934e+07
201109240127  1.26934e+07  1.41618e+07  1.36650e+07  1.39654e+07
201109240135  1.28833e+07  1.43360e+07  1.39769e+07  1.42407e+07
201109240143  1.27175e+07  1.41422e+07  1.37406e+07  1.39979e+07
201109240151  1.25437e+07  1.41419e+07  1.32557e+07  1.36550e+07
201109240159  1.26038e+07  1.43109e+07  1.32001e+07  1.36718e+07
201109240207  1.23194e+07  1.38791e+07  1.29521e+07  1.33506e+07
201109240215  1.23107e+07  1.38011e+07  1.29691e+07  1.33127e+07
201109240223  1.20634e+07  1.35348e+07  1.26611e+07  1.30217e+07
201109240231  1.25109e+07  1.42349e+07  1.29953e+07  1.34740e+07
201109240239  1.24577e+07  1.42310e+07  1.28684e+07  1.33902e+07
201109240247  1.24283e+07  1.41970e+07  1.28052e+07  1.33189e+07
201109240255  1.23450e+07  1.39471e+07  1.29142e+07  1.33213e+07
201109240303  1.23498e+07  1.38447e+07  1.30588e+07  1.33879e+07
201109240311  1.21796e+07  1.36282e+07  1.28758e+07  1.31998e+07
201109240319  1.20386e+07  1.35093e+07  1.26421e+07  1.29960e+07
201109240327  1.19678e+07  1.34593e+07  1.24692e+07  1.28477e+07
201109240335  1.19548e+07  1.34624e+07  1.24528e+07  1.28468e+07
201109240343  1.20738e+07  1.36358e+07  1.25385e+07  1.29589e+07
201109240351  1.27655e+07  1.46054e+07  1.31293e+07  1.36622e+07
201109240359  1.29249e+07  1.46187e+07  1.35249e+07  1.39391e+07
201109240407  1.24179e+07  1.39511e+07  1.30476e+07  1.34154e+07
201109240415  1.20986e+07  1.35488e+07  1.27129e+07  1.30613e+07
201109240423  1.19231e+07  1.33092e+07  1.25317e+07  1.28517e+07
201109240431  1.20255e+07  1.33122e+07  1.27721e+07  1.30075e+07
201109240439  1.21820e+07  1.34231e+07  1.30193e+07  1.31967e+07
201109240447  1.22122e+07  1.34512e+07  1.30927e+07  1.32624e+07
201109240455  1.20254e+07  1.32453e+07  1.28276e+07  1.29950e+07
201109240503  1.18722e+07  1.30670e+07  1.26286e+07  1.27879e+07
201109240639  1.28524e+07  1.45747e+07  1.29485e+07  1.34996e+07
201109240647  1.28698e+07  1.46119e+07  1.30029e+07  1.35738e+07
201109240655  1.31745e+07  1.50666e+07  1.32311e+07  1.38704e+07
201109240703  1.37979e+07  1.55416e+07  1.42728e+07  1.47511e+07
201109240711  1.39316e+07  1.55371e+07  1.46531e+07  1.50303e+07
201109240719  1.38484e+07  1.53719e+07  1.46257e+07  1.49441e+07
201109240727  1.43665e+07  1.61000e+07  1.50902e+07  1.54878e+07
201109240735  1.41625e+07  1.55857e+07  1.52263e+07  1.54315e+07
201109240743  1.36412e+07  1.49124e+07  1.46632e+07  1.48257e+07
201109240751  1.32936e+07  1.44772e+07  1.42430e+07  1.43824e+07
201109240759  1.32488e+07  1.44645e+07  1.41261e+07  1.42944e+07
201109240807  1.32275e+07  1.44535e+07  1.40665e+07  1.42464e+07
201109240815  1.34597e+07  1.47258e+07  1.43550e+07  1.45435e+07
201109240823  1.30570e+07  1.43162e+07  1.37748e+07  1.40090e+07
201109240831  1.27972e+07  1.40692e+07  1.33806e+07  1.36507e+07
201109240839  1.28099e+07  1.42157e+07  1.32307e+07  1.35974e+07
201109240847  1.34768e+07  1.53266e+07  1.36705e+07  1.42721e+07
201109240855  1.33581e+07  1.51659e+07  1.35409e+07  1.41175e+07
201109240903  1.29926e+07  1.45894e+07  1.33077e+07  1.37773e+07
201109240911  1.27856e+07  1.40885e+07  1.33794e+07  1.36738e+07
201109240919  1.24824e+07  1.36927e+07  1.30725e+07  1.33319e+07
201109240927  1.31760e+07  1.47344e+07  1.36041e+07  1.40280e+07
201109240935  1.59006e+07  1.70725e+07  1.77758e+07  1.76142e+07
201109241015  1.41992e+07  1.56374e+07  1.51196e+07  1.53660e+07
201109241023  1.36420e+07  1.51316e+07  1.42332e+07  1.45748e+07
201109241031  1.32256e+07  1.47770e+07  1.35544e+07  1.39796e+07
201109241039  1.29312e+07  1.44599e+07  1.31906e+07  1.36406e+07
201109241047  1.26843e+07  1.41082e+07  1.29771e+07  1.33907e+07
201109241055  1.26678e+07  1.40317e+07  1.29724e+07  1.33542e+07
201109241103  1.26986e+07  1.40520e+07  1.30237e+07  1.33926e+07
201109241111  1.31539e+07  1.43682e+07  1.37789e+07  1.40223e+07
201109241119  1.33321e+07  1.45345e+07  1.40250e+07  1.42561e+07
201109241127  1.36869e+07  1.47804e+07  1.45846e+07  1.47069e+07
201109241135  1.43195e+07  1.53216e+07  1.54369e+07  1.54620e+07
201109241143  1.38914e+07  1.49970e+07  1.48289e+07  1.49639e+07
201109241151  1.32945e+07  1.43471e+07  1.41021e+07  1.42486e+07
201109241159  1.29699e+07  1.40756e+07  1.35934e+07  1.38060e+07
201109241223  1.31748e+07  1.44539e+07  1.37461e+07  1.40446e+07
201109241231  1.38632e+07  1.54252e+07  1.43214e+07  1.47391e+07
201109241239  1.63042e+07  1.75445e+07  1.80758e+07  1.80306e+07
201109241559  2.29569e+07  2.32210e+07  2.84492e+07  2.69529e+07
201109241607  2.25538e+07  2.28966e+07  2.78482e+07  2.64640e+07
201109241615  2.22349e+07  2.25125e+07  2.74386e+07  2.60374e+07
201109241623  2.18302e+07  2.22775e+07  2.66851e+07  2.54352e+07
201109241631  2.15938e+07  2.20287e+07  2.64128e+07  2.51648e+07
201109241639  2.18950e+07  2.28608e+07  2.61584e+07  2.52560e+07
201109241751  2.52085e+07  2.80848e+07  2.84598e+07  2.85030e+07
201109241759  2.56163e+07  2.88381e+07  2.81281e+07  2.83776e+07
201109241855  2.34296e+07  2.60929e+07  2.59274e+07  2.59438e+07
201109241903  2.25785e+07  2.46695e+07  2.55205e+07  2.52298e+07
201109241911  2.29945e+07  2.43888e+07  2.68164e+07  2.60829e+07
201109241959  2.38227e+07  2.37933e+07  2.92590e+07  2.77125e+07
201109242007  2.24187e+07  2.25939e+07  2.72316e+07  2.59266e+07
201109242015  2.15445e+07  2.16580e+07  2.62432e+07  2.49262e+07
201109242023  2.07850e+07  2.09739e+07  2.52411e+07  2.40471e+07
201109242031  2.11480e+07  2.13431e+07  2.57139e+07  2.44879e+07
201109242119  2.28237e+07  2.27517e+07  2.79672e+07  2.64552e+07
201109242143  2.05947e+07  2.06416e+07  2.43529e+07  2.31632e+07
201109242207  1.77262e+07  1.81335e+07  2.07810e+07  2.00170e+07
201109242215  1.71568e+07  1.76428e+07  1.99134e+07  1.92637e+07
201109242223  1.66467e+07  1.71347e+07  1.92614e+07  1.86552e+07
201109242231  1.64147e+07  1.69502e+07  1.88887e+07  1.83473e+07
201109242239  1.62615e+07  1.68292e+07  1.86774e+07  1.81640e+07
201109242247  1.63648e+07  1.69288e+07  1.87980e+07  1.82759e+07
201109242255  1.65333e+07  1.71558e+07  1.89495e+07  1.84746e+07
201109242303  1.67863e+07  1.73906e+07  1.93371e+07  1.88305e+07
201109242311  1.68126e+07  1.74438e+07  1.93386e+07  1.88444e+07
201109242319  1.68854e+07  1.75818e+07  1.92235e+07  1.87713e+07
201109242327  1.67513e+07  1.75324e+07  1.89519e+07  1.85709e+07
201109242335  1.55218e+07  1.64974e+07  1.74987e+07  1.72625e+07
201109242343  1.65885e+07  1.76504e+07  1.84209e+07  1.82435e+07
201109242351  1.64264e+07  1.71561e+07  1.80782e+07  1.76889e+07
201111030023  1.33954e+07  1.32499e+07  1.62262e+07  1.53291e+07
201111030031  1.31417e+07  1.30308e+07  1.57789e+07  1.49259e+07
201111030039  1.27531e+07  1.26579e+07  1.51338e+07  1.43115e+07
201111030047  1.24645e+07  1.23860e+07  1.46407e+07  1.38345e+07
201111030055  1.24764e+07  1.24014e+07  1.45974e+07  1.37972e+07
201111030103  1.24481e+07  1.24577e+07  1.44546e+07  1.37169e+07
201111030111  1.26833e+07  1.26916e+07  1.48160e+07  1.40707e+07
201111030119  1.25025e+07  1.25209e+07  1.45569e+07  1.38316e+07
201111030127  1.32080e+07  1.31698e+07  1.57432e+07  1.49443e+07
201111030135  1.36386e+07  1.35451e+07  1.65176e+07  1.56512e+07
201111030143  1.31866e+07  1.31354e+07  1.58566e+07  1.50523e+07
201111030151  1.27550e+07  1.27035e+07  1.51035e+07  1.43276e+07
201111030159  1.27491e+07  1.26978e+07  1.51461e+07  1.43783e+07
201111030207  1.29638e+07  1.28791e+07  1.55459e+07  1.47410e+07
201111030215  1.32611e+07  1.31601e+07  1.59548e+07  1.51200e+07
201111030223  1.29656e+07  1.28942e+07  1.54873e+07  1.46883e+07
201111030231  1.29645e+07  1.29015e+07  1.54738e+07  1.46711e+07
201111030239  1.30347e+07  1.29646e+07  1.55667e+07  1.47588e+07
201111030247  1.29342e+07  1.28606e+07  1.53878e+07  1.45802e+07
201111030255  1.27295e+07  1.26886e+07  1.50296e+07  1.42635e+07
201111030303  1.26938e+07  1.26597e+07  1.49995e+07  1.42470e+07
201111030311  1.28090e+07  1.27690e+07  1.51292e+07  1.43608e+07
201111030319  1.30027e+07  1.29561e+07  1.54919e+07  1.47179e+07
201111030327  1.39306e+07  1.38430e+07  1.70308e+07  1.61959e+07
201111030335  1.38841e+07  1.37636e+07  1.70320e+07  1.61778e+07
201111030343  1.37975e+07  1.37052e+07  1.68459e+07  1.59998e+07
201111030351  1.38462e+07  1.37351e+07  1.69530e+07  1.61040e+07
201111030359  1.42327e+07  1.41167e+07  1.76053e+07  1.67337e+07
201111030407  1.37760e+07  1.36379e+07  1.69315e+07  1.60506e+07
201111030415  1.34630e+07  1.33617e+07  1.63164e+07  1.54780e+07
201111030423  1.33324e+07  1.33033e+07  1.58718e+07  1.50701e+07
201111030431  1.29907e+07  1.29712e+07  1.54191e+07  1.46636e+07
201111030439  1.27854e+07  1.27638e+07  1.51441e+07  1.43982e+07
201111030447  1.26596e+07  1.26469e+07  1.49314e+07  1.42035e+07
201111030455  1.27879e+07  1.28165e+07  1.50852e+07  1.43867e+07
201111030503  1.29112e+07  1.29575e+07  1.52792e+07  1.45952e+07
201111030511  1.27235e+07  1.27538e+07  1.50451e+07  1.43714e+07
201111030519  1.28306e+07  1.28568e+07  1.51583e+07  1.44766e+07
201111030527  1.28952e+07  1.29152e+07  1.51547e+07  1.44517e+07
201111030535  1.29399e+07  1.29784e+07  1.52345e+07  1.45461e+07
201111030543  1.28431e+07  1.29004e+07  1.51029e+07  1.44420e+07
201111030551  1.27258e+07  1.27767e+07  1.49692e+07  1.43258e+07
201111030559  1.27583e+07  1.28267e+07  1.49919e+07  1.43590e+07
201111030623  1.27139e+07  1.27179e+07  1.48964e+07  1.42098e+07
201111030631  1.30010e+07  1.30121e+07  1.53906e+07  1.46996e+07
201111030639  1.29659e+07  1.29753e+07  1.53619e+07  1.46728e+07
201111030647  1.31679e+07  1.30470e+07  1.56598e+07  1.48123e+07
201111030655  1.36602e+07  1.34196e+07  1.62596e+07  1.52166e+07
201111030703  1.36895e+07  1.35438e+07  1.64774e+07  1.55829e+07
201111030711  1.35975e+07  1.34915e+07  1.63909e+07  1.55553e+07
201111030719  1.39693e+07  1.38712e+07  1.69818e+07  1.61426e+07
201111030727  1.37437e+07  1.36997e+07  1.66454e+07  1.58888e+07
201111030735  1.34337e+07  1.34090e+07  1.61389e+07  1.54047e+07
201111030743  1.32659e+07  1.33048e+07  1.57087e+07  1.50199e+07
201111030751  1.30034e+07  1.30760e+07  1.51670e+07  1.45104e+07
201111030759  1.27848e+07  1.29246e+07  1.46561e+07  1.40509e+07
201111030807  1.26306e+07  1.27936e+07  1.43380e+07  1.37502e+07
201111030815  1.25894e+07  1.27536e+07  1.42468e+07  1.36603e+07
201111030823  1.25384e+07  1.26855e+07  1.41377e+07  1.35311e+07
201111030831  1.28433e+07  1.31596e+07  1.42951e+07  1.37742e+07
201111030839  1.29379e+07  1.32586e+07  1.43388e+07  1.37915e+07
201111030847  1.25836e+07  1.29069e+07  1.39210e+07  1.34312e+07
201111030855  1.23567e+07  1.26779e+07  1.36468e+07  1.31805e+07
201111030903  1.23236e+07  1.26381e+07  1.36783e+07  1.32080e+07
201111030911  1.26215e+07  1.28717e+07  1.42161e+07  1.37029e+07
201111030919  1.25347e+07  1.27899e+07  1.40561e+07  1.35473e+07
201111030927  1.24180e+07  1.26723e+07  1.39016e+07  1.34041e+07
201111030935  1.24759e+07  1.27293e+07  1.40759e+07  1.35796e+07
201111030943  1.32762e+07  1.31925e+07  1.50158e+07  1.40943e+07
201111030951  1.32052e+07  1.31629e+07  1.50032e+07  1.41414e+07
201111030959  1.27358e+07  1.28376e+07  1.44545e+07  1.37883e+07
201111031007  1.31573e+07  1.32368e+07  1.52366e+07  1.45535e+07
201111031015  1.35611e+07  1.36481e+07  1.59669e+07  1.53109e+07
201111031023  1.32551e+07  1.33246e+07  1.54570e+07  1.47921e+07
201111031031  1.31011e+07  1.31568e+07  1.52035e+07  1.45317e+07
201111031039  1.36430e+07  1.36292e+07  1.60146e+07  1.52450e+07
201111031047  1.37215e+07  1.37402e+07  1.62891e+07  1.55790e+07
201111031055  1.35338e+07  1.35980e+07  1.58774e+07  1.52194e+07
201111031103  1.36800e+07  1.36639e+07  1.63361e+07  1.56228e+07
201111031143  1.47207e+07  1.47060e+07  1.82169e+07  1.75486e+07
201111031151  1.41827e+07  1.41660e+07  1.73961e+07  1.67343e+07
201111031159  1.36916e+07  1.37122e+07  1.65398e+07  1.59119e+07
201111031223  1.18874e+07  1.19365e+07  1.34876e+07  1.29121e+07
201111031231  1.18739e+07  1.19365e+07  1.34172e+07  1.28429e+07
201111031239  1.15907e+07  1.16509e+07  1.29922e+07  1.24279e+07
201111031247  1.14712e+07  1.14995e+07  1.28482e+07  1.22654e+07
201111031255  1.16198e+07  1.16054e+07  1.31621e+07  1.25447e+07
201111031303  1.13566e+07  1.13234e+07  1.27436e+07  1.21201e+07
201111031311  1.13073e+07  1.12704e+07  1.27218e+07  1.21105e+07
201111031319  1.12881e+07  1.12482e+07  1.27664e+07  1.21623e+07
201111031327  1.14493e+07  1.13465e+07  1.28850e+07  1.22106e+07
201111031335  1.13234e+07  1.12246e+07  1.27983e+07  1.21497e+07
201111031343  1.12692e+07  1.11885e+07  1.27684e+07  1.21478e+07
201111031351  1.13314e+07  1.12597e+07  1.28524e+07  1.22326e+07
201111031359  1.12757e+07  1.12135e+07  1.27337e+07  1.21194e+07
201111031407  1.18286e+07  1.18146e+07  1.35181e+07  1.29094e+07
201111031431  1.20197e+07  1.19432e+07  1.39018e+07  1.32557e+07
201111031439  1.21116e+07  1.20074e+07  1.41079e+07  1.34267e+07
201111031447  1.30512e+07  1.26788e+07  1.53356e+07  1.43010e+07
201111031455  1.47347e+07  1.37925e+07  1.74450e+07  1.56731e+07
201111031503  1.43212e+07  1.34936e+07  1.69396e+07  1.53149e+07
201111031511  1.37343e+07  1.32503e+07  1.63291e+07  1.51347e+07
201111031519  1.46907e+07  1.39607e+07  1.77383e+07  1.62190e+07
201111031527  1.43138e+07  1.37780e+07  1.70623e+07  1.57398e+07
201111031535  1.39248e+07  1.34555e+07  1.65248e+07  1.53209e+07
201111031543  1.37567e+07  1.34583e+07  1.61014e+07  1.50434e+07
201111031551  1.34701e+07  1.32072e+07  1.56863e+07  1.46730e+07
201111031559  1.32294e+07  1.29539e+07  1.53746e+07  1.43797e+07
201111031607  1.32282e+07  1.29322e+07  1.53880e+07  1.43672e+07
201111031615  1.27116e+07  1.24414e+07  1.47148e+07  1.37545e+07
201111031623  1.25285e+07  1.22935e+07  1.44161e+07  1.35154e+07
201111031631  1.23598e+07  1.21464e+07  1.41644e+07  1.32793e+07
201111031639  1.22789e+07  1.21011e+07  1.40425e+07  1.31980e+07
201111031647  1.22986e+07  1.21178e+07  1.40833e+07  1.32203e+07
201111031655  1.23209e+07  1.22667e+07  1.39089e+07  1.31290e+07
201111031703  1.23532e+07  1.23193e+07  1.39665e+07  1.32126e+07
201111031711  1.24901e+07  1.24319e+07  1.41198e+07  1.33848e+07
201111031719  1.21295e+07  1.20368e+07  1.37486e+07  1.30048e+07
201111031727  1.18162e+07  1.17273e+07  1.34056e+07  1.26950e+07
201111031735  1.18586e+07  1.17473e+07  1.34819e+07  1.27242e+07
201111031743  1.20013e+07  1.18457e+07  1.37114e+07  1.28960e+07
201111031751  1.23757e+07  1.22526e+07  1.43147e+07  1.35210e+07
201111031759  1.26205e+07  1.25150e+07  1.45624e+07  1.37487e+07
201111031823  1.37308e+07  1.39938e+07  1.53303e+07  1.46641e+07
201111031831  1.42330e+07  1.46101e+07  1.55827e+07  1.48945e+07
201111031839  1.39314e+07  1.42959e+07  1.52212e+07  1.45664e+07
201111031847  1.37334e+07  1.41520e+07  1.50824e+07  1.45240e+07
201111031855  1.45228e+07  1.48860e+07  1.65787e+07  1.59989e+07
201111031903  1.44703e+07  1.47821e+07  1.66355e+07  1.60312e+07
201111031911  1.46901e+07  1.50287e+07  1.71769e+07  1.66366e+07
